Side,Type,Metric,Value,relation_id,relation_label,model
head,pessimistic,adjusted_arithmetic_mean_rank,0.0015528301585268993,263,P2515,complex
tail,pessimistic,adjusted_arithmetic_mean_rank,0.0002507108836541693,263,P2515,complex
both,pessimistic,adjusted_arithmetic_mean_rank,0.0009017705210905343,263,P2515,complex
head,optimistic,count,1.0,263,P2515,complex
tail,optimistic,count,1.0,263,P2515,complex
both,optimistic,count,2.0,263,P2515,complex
head,realistic,count,1.0,263,P2515,complex
tail,realistic,count,1.0,263,P2515,complex
both,realistic,count,2.0,263,P2515,complex
head,pessimistic,count,1.0,263,P2515,complex
tail,pessimistic,count,1.0,263,P2515,complex
both,pessimistic,count,2.0,263,P2515,complex
head,optimistic,standard_deviation,0.0,263,P2515,complex
tail,optimistic,standard_deviation,0.0,263,P2515,complex
both,optimistic,standard_deviation,1568.5,263,P2515,complex
head,realistic,standard_deviation,0.0,263,P2515,complex
tail,realistic,standard_deviation,0.0,263,P2515,complex
both,realistic,standard_deviation,1568.5,263,P2515,complex
head,pessimistic,standard_deviation,0.0,263,P2515,complex
tail,pessimistic,standard_deviation,0.0,263,P2515,complex
both,pessimistic,standard_deviation,1568.5,263,P2515,complex
head,optimistic,adjusted_geometric_mean_rank_index,0.9984475842813341,263,P2515,complex
tail,optimistic,adjusted_geometric_mean_rank_index,0.9997497040966963,263,P2515,complex
both,optimistic,adjusted_geometric_mean_rank_index,0.9992985249314272,263,P2515,complex
head,realistic,adjusted_geometric_mean_rank_index,0.998447584585351,263,P2515,complex
tail,realistic,adjusted_geometric_mean_rank_index,0.9997497041727005,263,P2515,complex
both,realistic,adjusted_geometric_mean_rank_index,0.9992985251823623,263,P2515,complex
head,pessimistic,adjusted_geometric_mean_rank_index,0.9984475842813341,263,P2515,complex
tail,pessimistic,adjusted_geometric_mean_rank_index,0.9997497040966963,263,P2515,complex
both,pessimistic,adjusted_geometric_mean_rank_index,0.9992985249314272,263,P2515,complex
head,optimistic,arithmetic_mean_rank,3741.0,263,P2515,complex
tail,optimistic,arithmetic_mean_rank,604.0,263,P2515,complex
both,optimistic,arithmetic_mean_rank,2172.5,263,P2515,complex
head,realistic,arithmetic_mean_rank,3741.0,263,P2515,complex
tail,realistic,arithmetic_mean_rank,604.0,263,P2515,complex
both,realistic,arithmetic_mean_rank,2172.5,263,P2515,complex
head,pessimistic,arithmetic_mean_rank,3741.0,263,P2515,complex
tail,pessimistic,arithmetic_mean_rank,604.0,263,P2515,complex
both,pessimistic,arithmetic_mean_rank,2172.5,263,P2515,complex
head,optimistic,median_absolute_deviation,0.0,263,P2515,complex
tail,optimistic,median_absolute_deviation,0.0,263,P2515,complex
both,optimistic,median_absolute_deviation,2325.4615797260367,263,P2515,complex
head,realistic,median_absolute_deviation,0.0,263,P2515,complex
tail,realistic,median_absolute_deviation,0.0,263,P2515,complex
both,realistic,median_absolute_deviation,2325.4615797260367,263,P2515,complex
head,pessimistic,median_absolute_deviation,0.0,263,P2515,complex
tail,pessimistic,median_absolute_deviation,0.0,263,P2515,complex
both,pessimistic,median_absolute_deviation,2325.4615797260367,263,P2515,complex
head,optimistic,z_inverse_harmonic_mean_rank,0.45182983717657366,263,P2515,complex
tail,optimistic,z_inverse_harmonic_mean_rank,2.8279558204990822,263,P2515,complex
both,optimistic,z_inverse_harmonic_mean_rank,2.319158679380837,263,P2515,complex
head,realistic,z_inverse_harmonic_mean_rank,0.4518298354722503,263,P2515,complex
tail,realistic,z_inverse_harmonic_mean_rank,2.8279558178600617,263,P2515,complex
both,realistic,z_inverse_harmonic_mean_rank,2.319158676309629,263,P2515,complex
head,pessimistic,z_inverse_harmonic_mean_rank,0.45182983717657366,263,P2515,complex
tail,pessimistic,z_inverse_harmonic_mean_rank,2.8279558204990822,263,P2515,complex
both,pessimistic,z_inverse_harmonic_mean_rank,2.319158679380837,263,P2515,complex
head,optimistic,z_arithmetic_mean_rank,1.7293615857541942,263,P2515,complex
tail,optimistic,z_arithmetic_mean_rank,1.731616922963866,263,P2515,complex
both,optimistic,z_arithmetic_mean_rank,2.4472813730554455,263,P2515,complex
head,realistic,z_arithmetic_mean_rank,1.7293615857541942,263,P2515,complex
tail,realistic,z_arithmetic_mean_rank,1.731616922963866,263,P2515,complex
both,realistic,z_arithmetic_mean_rank,2.4472813730554455,263,P2515,complex
head,pessimistic,z_arithmetic_mean_rank,1.7293615857541942,263,P2515,complex
tail,pessimistic,z_arithmetic_mean_rank,1.731616922963866,263,P2515,complex
both,pessimistic,z_arithmetic_mean_rank,2.4472813730554455,263,P2515,complex
head,optimistic,harmonic_mean_rank,3741.0,263,P2515,complex
tail,optimistic,harmonic_mean_rank,604.0,263,P2515,complex
both,optimistic,harmonic_mean_rank,1040.075489067894,263,P2515,complex
head,realistic,harmonic_mean_rank,3741.000013936311,263,P2515,complex
tail,realistic,harmonic_mean_rank,604.0000005625188,263,P2515,complex
both,realistic,harmonic_mean_rank,1040.0754904404953,263,P2515,complex
head,pessimistic,harmonic_mean_rank,3741.0,263,P2515,complex
tail,pessimistic,harmonic_mean_rank,604.0,263,P2515,complex
both,pessimistic,harmonic_mean_rank,1040.075489067894,263,P2515,complex
head,optimistic,inverse_harmonic_mean_rank,0.0002673082063619353,263,P2515,complex
tail,optimistic,inverse_harmonic_mean_rank,0.0016556291390728477,263,P2515,complex
both,optimistic,inverse_harmonic_mean_rank,0.0009614686727173916,263,P2515,complex
head,realistic,inverse_harmonic_mean_rank,0.00026730820536613464,263,P2515,complex
tail,realistic,inverse_harmonic_mean_rank,0.0016556291375309229,263,P2515,complex
both,realistic,inverse_harmonic_mean_rank,0.0009614686714485288,263,P2515,complex
head,pessimistic,inverse_harmonic_mean_rank,0.0002673082063619353,263,P2515,complex
tail,pessimistic,inverse_harmonic_mean_rank,0.0016556291390728477,263,P2515,complex
both,pessimistic,inverse_harmonic_mean_rank,0.0009614686727173916,263,P2515,complex
head,optimistic,inverse_geometric_mean_rank,0.0002673082063619354,263,P2515,complex
tail,optimistic,inverse_geometric_mean_rank,0.0016556291390728475,263,P2515,complex
both,optimistic,inverse_geometric_mean_rank,0.000665254278878474,263,P2515,complex
head,realistic,inverse_geometric_mean_rank,0.00026730826357379556,263,P2515,complex
tail,realistic,inverse_geometric_mean_rank,0.0016556296031922102,263,P2515,complex
both,realistic,inverse_geometric_mean_rank,0.0006652545416727662,263,P2515,complex
head,pessimistic,inverse_geometric_mean_rank,0.0002673082063619354,263,P2515,complex
tail,pessimistic,inverse_geometric_mean_rank,0.0016556291390728475,263,P2515,complex
both,pessimistic,inverse_geometric_mean_rank,0.000665254278878474,263,P2515,complex
head,optimistic,variance,0.0,263,P2515,complex
tail,optimistic,variance,0.0,263,P2515,complex
both,optimistic,variance,2460192.25,263,P2515,complex
head,realistic,variance,0.0,263,P2515,complex
tail,realistic,variance,0.0,263,P2515,complex
both,realistic,variance,2460192.25,263,P2515,complex
head,pessimistic,variance,0.0,263,P2515,complex
tail,pessimistic,variance,0.0,263,P2515,complex
both,pessimistic,variance,2460192.25,263,P2515,complex
head,optimistic,median_rank,3741.0,263,P2515,complex
tail,optimistic,median_rank,604.0,263,P2515,complex
both,optimistic,median_rank,2172.5,263,P2515,complex
head,realistic,median_rank,3741.0,263,P2515,complex
tail,realistic,median_rank,604.0,263,P2515,complex
both,realistic,median_rank,2172.5,263,P2515,complex
head,pessimistic,median_rank,3741.0,263,P2515,complex
tail,pessimistic,median_rank,604.0,263,P2515,complex
both,pessimistic,median_rank,2172.5,263,P2515,complex
head,optimistic,inverse_median_rank,0.0002673082063619353,263,P2515,complex
tail,optimistic,inverse_median_rank,0.0016556291390728477,263,P2515,complex
both,optimistic,inverse_median_rank,0.00046029919447640965,263,P2515,complex
head,realistic,inverse_median_rank,0.00026730820536613464,263,P2515,complex
tail,realistic,inverse_median_rank,0.0016556291375309229,263,P2515,complex
both,realistic,inverse_median_rank,0.00046029919758439064,263,P2515,complex
head,pessimistic,inverse_median_rank,0.0002673082063619353,263,P2515,complex
tail,pessimistic,inverse_median_rank,0.0016556291390728477,263,P2515,complex
both,pessimistic,inverse_median_rank,0.00046029919447640965,263,P2515,complex
head,optimistic,adjusted_arithmetic_mean_rank_index,0.9984475842813343,263,P2515,complex
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.9997497040966965,263,P2515,complex
both,optimistic,adjusted_arithmetic_mean_rank_index,0.9990986441890154,263,P2515,complex
head,realistic,adjusted_arithmetic_mean_rank_index,0.9984475842813343,263,P2515,complex
tail,realistic,adjusted_arithmetic_mean_rank_index,0.9997497040966965,263,P2515,complex
both,realistic,adjusted_arithmetic_mean_rank_index,0.9990986441890154,263,P2515,complex
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.9984475842813343,263,P2515,complex
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.9997497040966965,263,P2515,complex
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.9990986441890154,263,P2515,complex
head,optimistic,z_geometric_mean_rank,1.7293615857543017,263,P2515,complex
tail,optimistic,z_geometric_mean_rank,1.7316169229639735,263,P2515,complex
both,optimistic,z_geometric_mean_rank,1.9389239914551264,263,P2515,complex
head,realistic,z_geometric_mean_rank,1.7293615862808742,263,P2515,complex
tail,realistic,z_geometric_mean_rank,1.7316169230956167,263,P2515,complex
both,realistic,z_geometric_mean_rank,1.9389239919420116,263,P2515,complex
head,pessimistic,z_geometric_mean_rank,1.7293615857543017,263,P2515,complex
tail,pessimistic,z_geometric_mean_rank,1.7316169229639735,263,P2515,complex
both,pessimistic,z_geometric_mean_rank,1.9389239914551264,263,P2515,complex
head,optimistic,inverse_arithmetic_mean_rank,0.0002673082063619353,263,P2515,complex
tail,optimistic,inverse_arithmetic_mean_rank,0.0016556291390728477,263,P2515,complex
both,optimistic,inverse_arithmetic_mean_rank,0.00046029919447640965,263,P2515,complex
head,realistic,inverse_arithmetic_mean_rank,0.00026730820536613464,263,P2515,complex
tail,realistic,inverse_arithmetic_mean_rank,0.0016556291375309229,263,P2515,complex
both,realistic,inverse_arithmetic_mean_rank,0.00046029919758439064,263,P2515,complex
head,pessimistic,inverse_arithmetic_mean_rank,0.0002673082063619353,263,P2515,complex
tail,pessimistic,inverse_arithmetic_mean_rank,0.0016556291390728477,263,P2515,complex
both,pessimistic,inverse_arithmetic_mean_rank,0.00046029919447640965,263,P2515,complex
head,optimistic,adjusted_inverse_harmonic_mean_rank,0.00026399563990151984,263,P2515,complex
tail,optimistic,adjusted_inverse_harmonic_mean_rank,0.001652321172747444,263,P2515,complex
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.0009581584063244821,263,P2515,complex
head,realistic,adjusted_inverse_harmonic_mean_rank,0.00026399563890571587,263,P2515,complex
tail,realistic,adjusted_inverse_harmonic_mean_rank,0.0016523211712055142,263,P2515,complex
both,realistic,adjusted_inverse_harmonic_mean_rank,0.000958158405055615,263,P2515,complex
head,pessimistic,adjusted_inverse_harmonic_mean_rank,0.00026399563990151984,263,P2515,complex
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,0.001652321172747444,263,P2515,complex
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.0009581584063244821,263,P2515,complex
head,optimistic,geometric_mean_rank,3740.999999999998,263,P2515,complex
tail,optimistic,geometric_mean_rank,604.0000000000001,263,P2515,complex
both,optimistic,geometric_mean_rank,1503.1846193997587,263,P2515,complex
head,realistic,geometric_mean_rank,3740.999267578125,263,P2515,complex
tail,realistic,geometric_mean_rank,603.9998168945312,263,P2515,complex
both,realistic,geometric_mean_rank,1503.18408203125,263,P2515,complex
head,pessimistic,geometric_mean_rank,3740.999999999998,263,P2515,complex
tail,pessimistic,geometric_mean_rank,604.0000000000001,263,P2515,complex
both,pessimistic,geometric_mean_rank,1503.1846193997587,263,P2515,complex
head,optimistic,hits_at_1,0.0,263,P2515,complex
tail,optimistic,hits_at_1,0.0,263,P2515,complex
both,optimistic,hits_at_1,0.0,263,P2515,complex
head,realistic,hits_at_1,0.0,263,P2515,complex
tail,realistic,hits_at_1,0.0,263,P2515,complex
both,realistic,hits_at_1,0.0,263,P2515,complex
head,pessimistic,hits_at_1,0.0,263,P2515,complex
tail,pessimistic,hits_at_1,0.0,263,P2515,complex
both,pessimistic,hits_at_1,0.0,263,P2515,complex
head,optimistic,hits_at_3,0.0,263,P2515,complex
tail,optimistic,hits_at_3,0.0,263,P2515,complex
both,optimistic,hits_at_3,0.0,263,P2515,complex
head,realistic,hits_at_3,0.0,263,P2515,complex
tail,realistic,hits_at_3,0.0,263,P2515,complex
both,realistic,hits_at_3,0.0,263,P2515,complex
head,pessimistic,hits_at_3,0.0,263,P2515,complex
tail,pessimistic,hits_at_3,0.0,263,P2515,complex
both,pessimistic,hits_at_3,0.0,263,P2515,complex
head,optimistic,hits_at_5,0.0,263,P2515,complex
tail,optimistic,hits_at_5,0.0,263,P2515,complex
both,optimistic,hits_at_5,0.0,263,P2515,complex
head,realistic,hits_at_5,0.0,263,P2515,complex
tail,realistic,hits_at_5,0.0,263,P2515,complex
both,realistic,hits_at_5,0.0,263,P2515,complex
head,pessimistic,hits_at_5,0.0,263,P2515,complex
tail,pessimistic,hits_at_5,0.0,263,P2515,complex
both,pessimistic,hits_at_5,0.0,263,P2515,complex
head,optimistic,hits_at_10,0.0,263,P2515,complex
tail,optimistic,hits_at_10,0.0,263,P2515,complex
both,optimistic,hits_at_10,0.0,263,P2515,complex
head,realistic,hits_at_10,0.0,263,P2515,complex
tail,realistic,hits_at_10,0.0,263,P2515,complex
both,realistic,hits_at_10,0.0,263,P2515,complex
head,pessimistic,hits_at_10,0.0,263,P2515,complex
tail,pessimistic,hits_at_10,0.0,263,P2515,complex
both,pessimistic,hits_at_10,0.0,263,P2515,complex
head,optimistic,z_hits_at_k,-0.0014406338745233354,263,P2515,complex
tail,optimistic,z_hits_at_k,-0.0014406338745233354,263,P2515,complex
both,optimistic,z_hits_at_k,-0.0020373639637650005,263,P2515,complex
head,realistic,z_hits_at_k,-0.0014406338745233354,263,P2515,complex
tail,realistic,z_hits_at_k,-0.0014406338745233354,263,P2515,complex
both,realistic,z_hits_at_k,-0.0020373639637650005,263,P2515,complex
head,pessimistic,z_hits_at_k,-0.0014406338745233354,263,P2515,complex
tail,pessimistic,z_hits_at_k,-0.0014406338745233354,263,P2515,complex
both,pessimistic,z_hits_at_k,-0.0020373639637650005,263,P2515,complex
head,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,263,P2515,complex
tail,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,263,P2515,complex
both,optimistic,adjusted_hits_at_k,-2.0754259604241172e-06,263,P2515,complex
head,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,263,P2515,complex
tail,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,263,P2515,complex
both,realistic,adjusted_hits_at_k,-2.0754259604241172e-06,263,P2515,complex
head,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,263,P2515,complex
tail,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,263,P2515,complex
both,pessimistic,adjusted_hits_at_k,-2.0754259604241172e-06,263,P2515,complex
head,optimistic,adjusted_arithmetic_mean_rank,0.0001527510019614806,268,P37,complex
tail,optimistic,adjusted_arithmetic_mean_rank,0.011296517712993736,268,P37,complex
both,optimistic,adjusted_arithmetic_mean_rank,0.005724634357477608,268,P37,complex
head,realistic,adjusted_arithmetic_mean_rank,0.0001527510019614806,268,P37,complex
tail,realistic,adjusted_arithmetic_mean_rank,0.011296517712993736,268,P37,complex
both,realistic,adjusted_arithmetic_mean_rank,0.005724634357477608,268,P37,complex
head,pessimistic,adjusted_arithmetic_mean_rank,0.0001527510019614806,268,P37,complex
tail,pessimistic,adjusted_arithmetic_mean_rank,0.011296517712993736,268,P37,complex
both,pessimistic,adjusted_arithmetic_mean_rank,0.005724634357477608,268,P37,complex
head,optimistic,count,1.0,268,P37,complex
tail,optimistic,count,1.0,268,P37,complex
both,optimistic,count,2.0,268,P37,complex
head,realistic,count,1.0,268,P37,complex
tail,realistic,count,1.0,268,P37,complex
both,realistic,count,2.0,268,P37,complex
head,pessimistic,count,1.0,268,P37,complex
tail,pessimistic,count,1.0,268,P37,complex
both,pessimistic,count,2.0,268,P37,complex
head,optimistic,standard_deviation,0.0,268,P37,complex
tail,optimistic,standard_deviation,0.0,268,P37,complex
both,optimistic,standard_deviation,13423.5,268,P37,complex
head,realistic,standard_deviation,0.0,268,P37,complex
tail,realistic,standard_deviation,0.0,268,P37,complex
both,realistic,standard_deviation,13423.5,268,P37,complex
head,pessimistic,standard_deviation,0.0,268,P37,complex
tail,pessimistic,standard_deviation,0.0,268,P37,complex
both,pessimistic,standard_deviation,13423.5,268,P37,complex
head,optimistic,adjusted_geometric_mean_rank_index,0.9998476640190506,268,P37,complex
tail,optimistic,adjusted_geometric_mean_rank_index,0.9887038926824144,268,P37,complex
both,optimistic,adjusted_geometric_mean_rank_index,0.998522662391085,268,P37,complex
head,realistic,adjusted_geometric_mean_rank_index,0.9998476640190506,268,P37,complex
tail,realistic,adjusted_geometric_mean_rank_index,0.9887038886288557,268,P37,complex
both,realistic,adjusted_geometric_mean_rank_index,0.998522662827785,268,P37,complex
head,pessimistic,adjusted_geometric_mean_rank_index,0.9998476640190506,268,P37,complex
tail,pessimistic,adjusted_geometric_mean_rank_index,0.9887038926824144,268,P37,complex
both,pessimistic,adjusted_geometric_mean_rank_index,0.998522662391085,268,P37,complex
head,optimistic,arithmetic_mean_rank,368.0,268,P37,complex
tail,optimistic,arithmetic_mean_rank,27215.0,268,P37,complex
both,optimistic,arithmetic_mean_rank,13791.5,268,P37,complex
head,realistic,arithmetic_mean_rank,368.0,268,P37,complex
tail,realistic,arithmetic_mean_rank,27215.0,268,P37,complex
both,realistic,arithmetic_mean_rank,13791.5,268,P37,complex
head,pessimistic,arithmetic_mean_rank,368.0,268,P37,complex
tail,pessimistic,arithmetic_mean_rank,27215.0,268,P37,complex
both,pessimistic,arithmetic_mean_rank,13791.5,268,P37,complex
head,optimistic,median_absolute_deviation,0.0,268,P37,complex
tail,optimistic,median_absolute_deviation,0.0,268,P37,complex
both,optimistic,median_absolute_deviation,19901.71088010995,268,P37,complex
head,realistic,median_absolute_deviation,0.0,268,P37,complex
tail,realistic,median_absolute_deviation,0.0,268,P37,complex
both,realistic,median_absolute_deviation,19901.71088010995,268,P37,complex
head,pessimistic,median_absolute_deviation,0.0,268,P37,complex
tail,pessimistic,median_absolute_deviation,0.0,268,P37,complex
both,pessimistic,median_absolute_deviation,19901.71088010995,268,P37,complex
head,optimistic,z_inverse_harmonic_mean_rank,4.645173013999384,268,P37,complex
tail,optimistic,z_inverse_harmonic_mean_rank,0.05721751271532758,268,P37,complex
both,optimistic,z_inverse_harmonic_mean_rank,3.3250922292273524,268,P37,complex
head,realistic,z_inverse_harmonic_mean_rank,4.645173100628104,268,P37,complex
tail,realistic,z_inverse_harmonic_mean_rank,0.05721751010280838,268,P37,complex
both,realistic,z_inverse_harmonic_mean_rank,3.3250922402054464,268,P37,complex
head,pessimistic,z_inverse_harmonic_mean_rank,4.645173013999384,268,P37,complex
tail,pessimistic,z_inverse_harmonic_mean_rank,0.05721751271532758,268,P37,complex
both,pessimistic,z_inverse_harmonic_mean_rank,3.3250922292273524,268,P37,complex
head,optimistic,z_arithmetic_mean_rank,1.7317865944912751,268,P37,complex
tail,optimistic,z_arithmetic_mean_rank,1.7124850203541824,268,P37,complex
both,optimistic,z_arithmetic_mean_rank,2.4354678151055644,268,P37,complex
head,realistic,z_arithmetic_mean_rank,1.7317865944912751,268,P37,complex
tail,realistic,z_arithmetic_mean_rank,1.7124850203541824,268,P37,complex
both,realistic,z_arithmetic_mean_rank,2.4354678151055644,268,P37,complex
head,pessimistic,z_arithmetic_mean_rank,1.7317865944912751,268,P37,complex
tail,pessimistic,z_arithmetic_mean_rank,1.7124850203541824,268,P37,complex
both,pessimistic,z_arithmetic_mean_rank,2.4354678151055644,268,P37,complex
head,optimistic,harmonic_mean_rank,368.0,268,P37,complex
tail,optimistic,harmonic_mean_rank,27215.0,268,P37,complex
both,optimistic,harmonic_mean_rank,726.1806184969004,268,P37,complex
head,realistic,harmonic_mean_rank,367.99999314546596,268,P37,complex
tail,realistic,harmonic_mean_rank,27215.001130567754,268,P37,complex
both,realistic,harmonic_mean_rank,726.1806161051179,268,P37,complex
head,pessimistic,harmonic_mean_rank,368.0,268,P37,complex
tail,pessimistic,harmonic_mean_rank,27215.0,268,P37,complex
both,pessimistic,harmonic_mean_rank,726.1806184969004,268,P37,complex
head,optimistic,inverse_harmonic_mean_rank,0.002717391304347826,268,P37,complex
tail,optimistic,inverse_harmonic_mean_rank,3.6744442403086535e-05,268,P37,complex
both,optimistic,inverse_harmonic_mean_rank,0.0013770678733754562,268,P37,complex
head,realistic,inverse_harmonic_mean_rank,0.0027173913549631834,268,P37,complex
tail,realistic,inverse_harmonic_mean_rank,3.674444087664597e-05,268,P37,complex
both,realistic,inverse_harmonic_mean_rank,0.0013770678779110312,268,P37,complex
head,pessimistic,inverse_harmonic_mean_rank,0.002717391304347826,268,P37,complex
tail,pessimistic,inverse_harmonic_mean_rank,3.6744442403086535e-05,268,P37,complex
both,pessimistic,inverse_harmonic_mean_rank,0.0013770678733754562,268,P37,complex
head,optimistic,inverse_geometric_mean_rank,0.002717391304347825,268,P37,complex
tail,optimistic,inverse_geometric_mean_rank,3.6744442403086556e-05,268,P37,complex
both,optimistic,inverse_geometric_mean_rank,0.00031598896858791876,268,P37,complex
head,realistic,inverse_geometric_mean_rank,0.0027173913549631834,268,P37,complex
tail,realistic,inverse_geometric_mean_rank,3.6744429962709546e-05,268,P37,complex
both,realistic,inverse_geometric_mean_rank,0.0003159890475217253,268,P37,complex
head,pessimistic,inverse_geometric_mean_rank,0.002717391304347825,268,P37,complex
tail,pessimistic,inverse_geometric_mean_rank,3.6744442403086556e-05,268,P37,complex
both,pessimistic,inverse_geometric_mean_rank,0.00031598896858791876,268,P37,complex
head,optimistic,variance,0.0,268,P37,complex
tail,optimistic,variance,0.0,268,P37,complex
both,optimistic,variance,180190352.25,268,P37,complex
head,realistic,variance,0.0,268,P37,complex
tail,realistic,variance,0.0,268,P37,complex
both,realistic,variance,180190352.0,268,P37,complex
head,pessimistic,variance,0.0,268,P37,complex
tail,pessimistic,variance,0.0,268,P37,complex
both,pessimistic,variance,180190352.25,268,P37,complex
head,optimistic,median_rank,368.0,268,P37,complex
tail,optimistic,median_rank,27215.0,268,P37,complex
both,optimistic,median_rank,13791.5,268,P37,complex
head,realistic,median_rank,368.0,268,P37,complex
tail,realistic,median_rank,27215.0,268,P37,complex
both,realistic,median_rank,13791.5,268,P37,complex
head,pessimistic,median_rank,368.0,268,P37,complex
tail,pessimistic,median_rank,27215.0,268,P37,complex
both,pessimistic,median_rank,13791.5,268,P37,complex
head,optimistic,inverse_median_rank,0.002717391304347826,268,P37,complex
tail,optimistic,inverse_median_rank,3.6744442403086535e-05,268,P37,complex
both,optimistic,inverse_median_rank,7.250842910488344e-05,268,P37,complex
head,realistic,inverse_median_rank,0.0027173913549631834,268,P37,complex
tail,realistic,inverse_median_rank,3.674444087664597e-05,268,P37,complex
both,realistic,inverse_median_rank,7.250843191286549e-05,268,P37,complex
head,pessimistic,inverse_median_rank,0.002717391304347826,268,P37,complex
tail,pessimistic,inverse_median_rank,3.6744442403086535e-05,268,P37,complex
both,pessimistic,inverse_median_rank,7.250842910488344e-05,268,P37,complex
head,optimistic,adjusted_arithmetic_mean_rank_index,0.9998476640190508,268,P37,complex
tail,optimistic,adjusted_arithmetic_mean_rank_index,0.9887038926824147,268,P37,complex
both,optimistic,adjusted_arithmetic_mean_rank_index,0.9942757783507327,268,P37,complex
head,realistic,adjusted_arithmetic_mean_rank_index,0.9998476640190508,268,P37,complex
tail,realistic,adjusted_arithmetic_mean_rank_index,0.9887038926824147,268,P37,complex
both,realistic,adjusted_arithmetic_mean_rank_index,0.9942757783507327,268,P37,complex
head,pessimistic,adjusted_arithmetic_mean_rank_index,0.9998476640190508,268,P37,complex
tail,pessimistic,adjusted_arithmetic_mean_rank_index,0.9887038926824147,268,P37,complex
both,pessimistic,adjusted_arithmetic_mean_rank_index,0.9942757783507327,268,P37,complex
head,optimistic,z_geometric_mean_rank,1.7317865944913828,268,P37,complex
tail,optimistic,z_geometric_mean_rank,1.712485020354289,268,P37,complex
both,optimistic,z_geometric_mean_rank,1.937418596964882,268,P37,complex
head,realistic,z_geometric_mean_rank,1.7317865944913828,268,P37,complex
tail,realistic,z_geometric_mean_rank,1.7124850133333207,268,P37,complex
both,realistic,z_geometric_mean_rank,1.9374185978122045,268,P37,complex
head,pessimistic,z_geometric_mean_rank,1.7317865944913828,268,P37,complex
tail,pessimistic,z_geometric_mean_rank,1.712485020354289,268,P37,complex
both,pessimistic,z_geometric_mean_rank,1.937418596964882,268,P37,complex
head,optimistic,inverse_arithmetic_mean_rank,0.002717391304347826,268,P37,complex
tail,optimistic,inverse_arithmetic_mean_rank,3.6744442403086535e-05,268,P37,complex
both,optimistic,inverse_arithmetic_mean_rank,7.250842910488344e-05,268,P37,complex
head,realistic,inverse_arithmetic_mean_rank,0.0027173913549631834,268,P37,complex
tail,realistic,inverse_arithmetic_mean_rank,3.674444087664597e-05,268,P37,complex
both,realistic,inverse_arithmetic_mean_rank,7.250843191286549e-05,268,P37,complex
head,pessimistic,inverse_arithmetic_mean_rank,0.002717391304347826,268,P37,complex
tail,pessimistic,inverse_arithmetic_mean_rank,3.6744442403086535e-05,268,P37,complex
both,pessimistic,inverse_arithmetic_mean_rank,7.250842910488344e-05,268,P37,complex
head,optimistic,adjusted_inverse_harmonic_mean_rank,0.002714086856120576,268,P37,complex
tail,optimistic,adjusted_inverse_harmonic_mean_rank,3.343111198066629e-05,268,P37,complex
both,optimistic,adjusted_inverse_harmonic_mean_rank,0.0013737589840506213,268,P37,complex
head,realistic,adjusted_inverse_harmonic_mean_rank,0.0027140869067361012,268,P37,complex
tail,realistic,adjusted_inverse_harmonic_mean_rank,3.3431110454220666e-05,268,P37,complex
both,realistic,adjusted_inverse_harmonic_mean_rank,0.0013737589885862113,268,P37,complex
head,pessimistic,adjusted_inverse_harmonic_mean_rank,0.002714086856120576,268,P37,complex
tail,pessimistic,adjusted_inverse_harmonic_mean_rank,3.343111198066629e-05,268,P37,complex
both,pessimistic,adjusted_inverse_harmonic_mean_rank,0.0013737589840506213,268,P37,complex
head,optimistic,geometric_mean_rank,368.0000000000001,268,P37,complex
tail,optimistic,geometric_mean_rank,27214.999999999985,268,P37,complex
both,optimistic,geometric_mean_rank,3164.6674390842422,268,P37,complex
head,realistic,geometric_mean_rank,368.0,268,P37,complex
tail,realistic,geometric_mean_rank,27215.009765625,268,P37,complex
both,realistic,geometric_mean_rank,3164.66650390625,268,P37,complex
head,pessimistic,geometric_mean_rank,368.0000000000001,268,P37,complex
tail,pessimistic,geometric_mean_rank,27214.999999999985,268,P37,complex
both,pessimistic,geometric_mean_rank,3164.6674390842422,268,P37,complex
head,optimistic,hits_at_1,0.0,268,P37,complex
tail,optimistic,hits_at_1,0.0,268,P37,complex
both,optimistic,hits_at_1,0.0,268,P37,complex
head,realistic,hits_at_1,0.0,268,P37,complex
tail,realistic,hits_at_1,0.0,268,P37,complex
both,realistic,hits_at_1,0.0,268,P37,complex
head,pessimistic,hits_at_1,0.0,268,P37,complex
tail,pessimistic,hits_at_1,0.0,268,P37,complex
both,pessimistic,hits_at_1,0.0,268,P37,complex
head,optimistic,hits_at_3,0.0,268,P37,complex
tail,optimistic,hits_at_3,0.0,268,P37,complex
both,optimistic,hits_at_3,0.0,268,P37,complex
head,realistic,hits_at_3,0.0,268,P37,complex
